object/tangible/ship/components/weapon_capacitor/cap_cygnus_cygcap_a.iff,"Cygnus ""Cyg-Cap A"" Capacitor",C2,43,112.5,0.05,1000,0.22,1750,0.13,750,0.23,30,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k3.iff,Deepwell Capacitor Model K3,C2,1,101.25,0.05,900,0.22,1575,0.13,675,0.23,27,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_improved_rebel_mk1.iff,Incom Improved Mark I Rebel Capacitor,C2,7,112.5,0.05,1000,0.22,1750,0.13,750,0.23,30,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_custom_light.iff,Koensayr Custom Light Capacitor,C2,49,112.5,0.05,1000,0.22,1487.5,0.13,712.5,0.23,28.5,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_limited_mk1.iff,Kuat Systems Engineering Limited Mark I Capacitor,C2,188,78.75,0.05,700,0.22,1225,0.13,525,0.23,21,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_special_powermaster_mk1.iff,"MandalMotors Special Mark I ""PowerMaster"" Capacitor",C2,57,112.5,0.05,1000,0.22,1750,0.13,750,0.23,30,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_charged_light.iff,Mon Calamari Charged Light Capacitor,C2,60,112.5,0.05,1050,0.22,1662.5,0.13,712.5,0.23,31.5,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s1.iff,Novaldex Sarlacc S1,C2,117,118.125,0.05,1050,0.22,1837.5,0.13,787.5,0.23,31.5,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_miser_standard.iff,"Qualdex ""Miser"" Standard",C2,102,112.5,0.05,1200,0.22,1750,0.13,900,0.23,30,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_imperial_1.iff,Sienar Design Systems Mark I Imperial Capacitor,C2,44,106.875,0.05,950,0.22,1662.5,0.13,712.5,0.23,28.5,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_enhanced_dynamo_mk1.iff,"SoroSuub Enhanced Mark I ""Dynamo"" Capacitor",C2,79,112.5,0.05,1000,0.22,1750,0.13,750,0.23,36,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_improved_valiant_z1.iff,"SubPro Improved ""Valiant"" Z1 Capacitor",C2,75,112.5,0.05,1000,0.22,1400,0.13,675,0.23,27,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap2.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP2""",C3,23,172.5,0.05,1050,0.22,2625,0.13,550,0.23,22,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_cygnus_cygcap_b.iff,"Cygnus ""Cyg-Cap B"" Capacitor",C3,9,172.5,0.05,1050,0.22,2250,0.13,522.5,0.23,20.9,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_freitek_xd2.iff,FreiTek Inc. XD-2 Capacitor,C3,5,172.5,0.05,1050,0.22,2125,0.13,495,0.23,19.8,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_bjn825.iff,Incom BJN-825 Capacitor,C3,4,172.5,0.05,1150,0.22,2625,0.13,605,0.2,24.2,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_improved_light.iff,Koensayr Improved Light Capacitor,C3,27,181.125,0.05,1100,0.22,2750,0.13,577.5,0.23,23.1,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk2.iff,Kuat Systems Engineering Mark II Capacitor,C3,6,172.5,0.05,1250,0.22,2625,0.13,660,0.23,22,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk2.iff,"MandalMotors Mark II ""Powermaster"" Capacitor",C3,19,155.25,0.05,950,0.22,2375,0.13,495,0.23,19.8,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_standard.iff,Mon Calamari Standard Capacitor,C3,36,172.5,0.05,1050,0.22,2625,0.13,550,0.23,26.4,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_experimental_sarlacc_s1.iff,Novaldex Experimental Sarlacc S1,C3,27,172.5,0.05,1050,0.25,2625,0.18,550,0.25,22,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_miser_elite.iff,"Qualdex ""Miser"" Elite",C3,21,163.875,0.05,1000,0.22,2500,0.13,467.5,0.23,18.7,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_imperial_2.iff,Sienar Design Systems Imperial-2 Capacitor,C3,9,172.5,0.05,1050,0.22,2625,0.13,550,0.23,22,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk2.iff,"SoroSuub ""Dynamo"" Mark II Capacitor",C3,23,172.5,0.05,1050,0.22,2625,0.13,550,0.23,22,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_valiant_z2.iff,"SubPro ""Valiant"" Z2 Capacitor",C3,21,163.875,0.05,1000,0.22,2500,0.13,522.5,0.23,20.9,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk1.iff,TIE Elite Capacitor Mark 1,C3,8,189.75,0.05,1100,0.22,2750,0.13,577.5,0.23,23.1,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_deluxe_cruiser_grade_cap2.iff,"Corellian Deluxe Cruiser-grade Weapons Capacitor ""CAP2""",C4,47,258.75,0.05,1050,0.25,4593.75,0.18,825,0.25,33,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_gallofree_lt22.iff,Gallofree LT-22 Capacitor,C4,83,258.75,0.05,1050,0.22,4593.75,0.13,825,0.23,39.6,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_huppla_pasa_tisc_old_capacitor.iff,Huppla Pasa Tisc Old-Tech Capacitor,C4,54,271.6875,0.05,1100,0.22,4812.5,0.13,866.25,0.23,34.65,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_special_bjn825.iff,Incom Special BJN-825 Capacitor,C4,149,258.75,0.05,1250,0.22,4593.75,0.13,990,0.23,33,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_rare_mk2.iff,Koensayr Rare Mark II Capacitor,C4,42,258.75,0.05,1050,0.22,4593.75,0.13,825,0.23,33,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_performance_mk2.iff,Kuat Systems Engineering Performance Mark II Capacitor,C4,72,245.8125,0.05,1000,0.22,4375,0.13,783.75,0.23,31.35,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_tuned_powermaster_mk2.iff,"MandalMotors Tuned Mark II ""Powermaster"" Capacitor",C4,44,258.75,0.05,1050,0.22,4593.75,0.13,825,0.23,33,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_modified_standard.iff,Mon Calamari Modified Standard Capacitor,C4,45,232.875,0.05,950,0.22,8531.25,0.13,742.5,0.23,29.7,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s2.iff,Novaldex Sarlacc S2,C4,49,258.75,0.05,1100,0.22,4375,0.13,783.75,0.23,34.65,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_q3.iff,Qualdex Conservator Q3,C4,62,284.625,0.05,1100,0.22,4812.5,0.13,866.25,0.23,34.65,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_rendili_overseer_j8.iff,"Rendili J8 ""Overseer"" Capacitor",C4,39,258.75,0.05,1050,0.22,3718.75,0.13,742.5,0.23,29.7,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_special_imperial_2.iff,Sienar Design Systems Special Imperial-2 Capacitor,C4,39,258.75,0.05,1150,0.22,4593.75,0.13,907.5,0.2,36.3,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_premium_dynamo_mk2.iff,"SoroSuub Premium ""Dynamo"" Mark II Capacitor",C4,41,245.8125,0.05,1000,0.22,4812.5,0.13,701.25,0.23,28.05,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_gallant_a1.iff,"SubPro ""Gallant"" A1 Capacitor",C4,337,181.125,0.05,750,0.22,3281.25,0.13,577.5,0.23,23.1,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_standard.iff,Corellian Standard Capacitor,C5,36,317.4,0.05,1100,0.25,6875,0.18,605,0.25,24.2,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k5.iff,Deepwell Capacitor Model K5,C5,49,317.4,0.05,1100,0.22,6875,0.13,605,0.23,24.2,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk3.iff,Koensayr Mark III Capacitor,C5,34,301.53,0.05,1050,0.22,6562.5,0.13,514.25,0.23,20.57,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk3.iff,Kuat Systems Engineering Mark III Capacitor,C5,41,301.53,0.05,1050,0.22,6562.5,0.13,574.75,0.23,22.99,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk3.iff,"MandalMotors Mark III ""Powermaster"" Capacitor",C5,43,317.4,0.05,1100,0.22,6875,0.13,605,0.23,24.2,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_heavy.iff,Mon Calamari Heavy Capacitor,C5,53,317.4,0.05,1100,0.22,6875,0.13,605,0.23,24.2,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s3.iff,Novaldex Sarlacc S3,C5,34,317.4,0.05,1150,0.22,6562.5,0.13,574.75,0.23,25.41,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx1.iff,Qualdex Conservator QX1 Elite,C5,48,317.4,0.05,1100,0.22,5937.5,0.13,574.75,0.23,22.99,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_turbo.iff,SoroSuub Turbo Weapons Capacitor,C5,69,222.18,0.05,800,0.22,5000,0.13,423.5,0.23,16.94,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c1.iff,"SubPro ""Defiant"" C1 Capacitor",C5,48,349.14,0.05,1150,0.22,7187.5,0.13,635.25,0.23,25.41,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap3.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP3""",C6,321,476.1,0.05,1300,0.22,12017.5,0.13,1089,0.23,36.3,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_tuned_mk3.iff,Koensayr Tuned Mark III Capacitor,C6,109,476.1,0.05,1100,0.22,12017.5,0.13,907.5,0.23,36.3,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_supercharged_mk3.iff,Kuat Systems Engineering Supercharged Mark III Capacitor,C6,118,476.1,0.05,1150,0.22,11471.25,0.13,862.125,0.23,38.115,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_improved_powermaster_mk3.iff,"MandalMotors Improved Mark III ""Powermaster"" Capacitor",C6,108,476.1,0.05,1100,0.22,10378.75,0.13,862.125,0.23,34.485,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_modified_heavy.iff,Mon Calamari Modified Heavy Capacitor,C6,188,333.27,0.05,800,0.22,8740,0.13,635.25,0.23,25.41,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s1.iff,Novaldex Wampa S1,C6,130,499.905,0.05,1150,0.22,12563.75,0.13,952.875,0.23,38.115,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_rebel_qualdex_battery_array.iff,Qualdex Capacitor Battery Array,C6,84,452.295,0.05,1050,0.22,8925,0.13,771.375,0.23,30.855,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx2.iff,Qualdex Conservator QX2,C6,192,476.1,0.05,1100,0.22,12017.5,0.13,907.5,0.23,43.56,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_imperial_rendili_k_class.iff,"Rendili ""K-Class"" Weapon Capacitor",C6,73,523.71,0.05,1150,0.22,9775,0.13,952.875,0.23,38.115,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk3.iff,"SoroSuub ""Dynamo"" Mark III Capacitor",C6,160,476.1,0.05,1200,0.22,12017.5,0.13,998.25,0.2,39.93,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_neutral_sorosuub_v1.iff,"SoroSuub ""V-1"" Weapon Capacitor",C6,79,476.1,0.05,1100,0.25,9350,0.18,907.5,0.25,36.3,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_modified_defiant_c1.iff,SubPro Modified Defiant C1 Capacitor,C6,110,476.1,0.05,1100,0.22,9832.5,0.13,816.75,0.23,32.67,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiburon.iff,Tiburon Capacitor,C6,113,443.854,0.05,1100,0.22,17160,0.13,632.225,0.23,25.289,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk2.iff,TIE Elite Capacitor Mark 2,C6,100,428.49,0.05,1000,0.22,10925,0.13,816.75,0.23,32.67,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_unknown_experimental.iff,(Unknown) Weapons Capacitor,C7,28,443.854,0.05,1100,0.22,17160,0.13,632.225,0.23,25.289,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap5.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP5""",C7,27,490.5755,0.05,1200,0.22,18720,0.13,698.775,0.23,27.951,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk4.iff,Koensayr Mark IV Capacitor,C7,24,467.215,0.05,1150,0.22,14820,0.13,598.95,0.23,23.958,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk4.iff,Kuat Systems Engineering Mark IV Capacitor,C7,27,327.0505,0.05,850,0.22,13260,0.13,465.85,0.23,18.634,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk4.iff,"MandalMotors Mark IV ""Powermaster"" Capacitor",C7,32,467.215,0.05,1150,0.22,17940,0.13,665.5,0.23,26.62,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_advanced.iff,Mon Calamari Advanced Capacitor,C7,35,467.215,0.05,1150,0.22,15600,0.13,632.225,0.23,25.289,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_deluxe_wampa_s1.iff,Novaldex Deluxe Wampa S1,C7,42,420.4935,0.05,1150,0.22,16380,0.13,598.95,0.23,23.958,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_q7.iff,Qualdex Conservator Q7 Prototype,C7,36,467.215,0.05,1150,0.22,17940,0.13,665.5,0.23,26.62,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx3.iff,Qualdex Conservator QX3,C7,35,467.215,0.05,1350,0.22,17940,0.13,798.6,0.23,26.62,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_tuned_dynamo_mk3.iff,"SoroSuub Tuned ""Dynamo"" Mark III Capacitor",C7,39,467.215,0.05,1150,0.22,17940,0.13,665.5,0.23,31.944,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c2.iff,"SubPro ""Defiant"" C2 Capacitor",C7,33,467.215,0.05,1150,0.22,17940,0.13,665.5,0.23,26.62,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c3.iff,"SubPro ""Defiant"" C3 Capacitor",C7,36,467.215,0.05,1250,0.22,17940,0.13,732.05,0.2,29.282,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap9.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP9""",C8,73,770.905,0.05,1200,0.22,32760,0.13,1048.162,0.23,41.927,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_freitek_x7a.iff,FreiTek Inc. X-7A Capacitor,C8,50,700.8225,0.05,1150,0.25,31395,0.18,1550.25,0.0001,39.93,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_deluxe_mk4.iff,Koensayr Deluxe Mark IV Capacitor,C8,72,700.8225,0.05,1150,0.22,31395,0.13,998.25,0.23,39.93,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_limited_mk4.iff,Kuat Systems Engineering Limited Mark IV Capacitor,C8,73,735.8635,0.05,1150,0.22,32760,0.13,1048.162,0.23,41.927,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_rare_powermaster_mk4.iff,"MandalMotors Rare Mark IV ""Powermaster"" Capacitor",C8,72,665.7815,0.05,1000,0.22,30030,0.13,948.338,0.23,37.934,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_enhanced_advanced.iff,Mon Calamari Enhanced Advanced Capacitor,C8,79,630.74,0.05,1050,0.22,28665,0.13,898.425,0.23,35.937,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s2.iff,Novaldex Wampa S2,C8,85,700.8225,0.05,1200,0.22,30030,0.13,948.338,0.23,41.927,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx4.iff,Qualdex Conservator QX4,C8,75,665.7815,0.05,1100,0.22,30030,0.13,848.512,0.23,33.941,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk4.iff,"Sorosuub ""Dynamo"" Mark IV Capacitor",C8,87,700.8225,0.05,1150,0.22,31395,0.13,998.25,0.23,39.93,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z3.iff,"SubPro ""Dauntless"" Z3 Capacitor",C8,78,700.8225,0.05,1150,0.25,31395,0.18,998.25,0.25,39.93,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_armek_array.iff,Armek Elite Capacitor Array,C9,14,550.19,0.05,1200,0.22,46800,0.13,732.05,0.23,29.28,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap10.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP10""",C9,21,550.19,0.05,1200,0.22,46800,0.13,732.05,0.23,29.28,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk5.iff,Koensayr Mark V Capacitor,C9,20,385.133,0.05,900,0.22,35100,0.13,512.435,0.23,20.496,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk5.iff,Kuat Systems Engineering Mark V Capacitor,C9,29,522.6805,0.05,1150,0.22,44850,0.13,622.242,0.23,24.888,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk5.iff,"MandalMotors Mark V ""Powermaster"" Capacitor",C9,24,550.19,0.05,1200,0.22,44850,0.13,695.447,0.23,30.744,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_elite.iff,Mon Calamari Elite Capacitor,C9,19,605.209,0.05,1200,0.22,48750,0.13,768.653,0.23,30.744,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s3.iff,Novaldex Wampa S3,C9,28,550.19,0.05,1200,0.22,46800,0.13,805.255,0.2,32.208,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx5.iff,Qualdex Conservator QX5,C9,25,550.19,0.05,1200,0.22,39000,0.13,658.845,0.23,26.352,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_rendili_hyperbattery.iff,"Rendili ""Hyperbattery"" Elite Capacitor",C9,14,522.6805,0.05,1150,0.22,44850,0.13,695.447,0.23,27.816,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_sfs_array.iff,Sienar Fleet Systems Capacitor Array,C9,11,550.19,0.05,1200,0.22,46800,0.13,732.05,0.23,29.28,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_supercharged_dynamo_mk4.iff,"SoroSuub Supercharged ""Dynamo"" Mark IV Capacitor",C9,26,550.19,0.05,1200,0.22,40950,0.13,695.447,0.23,27.816,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z5.iff,"SubPro ""Dauntless"" Z5 Capacitor",C9,31,550.19,0.05,1150,0.22,46800,0.13,732.05,0.23,35.136,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_taim_hypercharger.iff,"Taim & Bak ""Hypercharger"" Elite Capacitor",C9,2,550.19,0.05,1200,0.25,46800,0.18,732.05,0.25,29.28,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk3.iff,TIE Elite Capacitor Mark 3,C9,28,550.19,0.05,1350,0.22,46800,0.13,878.46,0.23,29.28,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_elite.iff,Corellian Elite Capacitor,C0,77,784.021,0.05,1150,0.22,61100,0.13,933.364,0.23,37.332,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_deepwell_k33_prototype.iff,Incom Deepwell Prototype K-33 Prototype Capacitor,C0,105,825.285,0.05,1200,0.25,56400,0.18,1098.075,0.25,43.92,0.25,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_elite_mk5.iff,Koensayr Elite Mark V Capacitor,C0,58,825.285,0.05,1250,0.22,56400,0.13,1043.171,0.23,46.116,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_elite_mk5.iff,Kuat Systems Engineering Elite Mark V Capacitor,C0,557,577.6995,0.05,900,0.22,42300,0.13,768.652,0.23,30.744,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_provider_p1.iff,"MandalMotors ""Provider"" Model P1",C0,100,825.285,0.05,1200,0.22,49350,0.13,1043.171,0.23,41.724,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powersoak.iff,MandalMotors Powersoak (Original),C0,95,825.285,0.05,1200,0.22,56400,0.13,1098.075,0.23,43.92,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_experimental.iff,Modified TIE Capacitor (Origin Unknown),C0,384,825.285,0.05,1200,0.22,56400,0.13,1098.075,0.23,52.704,0.1,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_deluxe_elite.iff,Mon Calamari Deluxe Elite Capacitor,C0,126,907.8135,0.05,1250,0.22,56400,0.13,1152.979,0.23,46.116,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_experimental.iff,Novaldex Experimental High-Capacitor (Unknown),C0,89,866.5495,0.05,1250,0.22,58750,0.13,1152.979,0.23,46.116,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_experimental.iff,Qualdex Experimental (Unknown Model),C0,91,742.7565,0.05,1100,0.22,51700,0.13,988.268,0.23,39.528,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_sds_imperial_finest.iff,"Sienar Design Systems ""Imperial Finest"" Capacitor",C0,98,825.285,0.05,1200,0.22,56400,0.13,1098.075,0.23,43.92,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_flash.iff,"SoroSuub ""Flash"" Capacitor",C0,70,825.285,0.05,1200,0.22,47000,0.13,988.268,0.23,39.528,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_experimental.iff,SubPro Experimental Capacitor (Unknown),C0,147,825.285,0.05,1400,0.22,56400,0.13,1317.69,0.23,43.92,0.2,,,,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_experimental.iff,Z95 Deepwell Capacitor (Experimental),C0,327,825.285,0.05,1300,0.22,56400,0.13,1207.882,0.2,48.312,0.1,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_armek_military_grade_mk1.iff,Armek Military Grade Droid Interface Mark I,D1,13,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk1.iff,Incom Droid Interface Mark I,D1,4,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_koensayr_simple_droid_interface.iff,Koensayr Simple Droid Interface,D1,13,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_kse_manager_mk1.iff,Kuat Systems Engineering Mark I Droid Manager,D1,14,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_mandal_military_grade_mk1.iff,MandalMotors Military Grade Droid Interface Mark I,D1,10,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_moncal_dk1.iff,Mon Calamari DK-1 Droid Interface,D1,16,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk1.iff,Novaldex Droid Interface Mark I,D1,24,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_rss_imperial_1.iff,Republic Sienar Systems Mark I Imperial Droid Interface,D1,13,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_1.iff,Sienar Fleet Systems Mark I Imperial Droid Interface,D1,17,75,0.05,500,0.05,500,0.05,34.5,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_cygnus_di6.iff,Cygnus DI-6 Droid Interface,D2,12,112.5,0.05,500,0.05,875,0.05,33.75,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_incom_deluxe_droid_interface_mk1.iff,Incom Deluxe Mark I Droid Interface,D2,3,112.5,0.05,500,0.05,875,0.05,33.75,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_koensayr_standard_droid_interface.iff,Koensayr Standard Droid Interface,D2,22,112.5,0.05,500,0.05,875,0.05,33.75,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_kde_governor_mk1.iff,"Kuat Drive Yards Mark I ""Governor"" Droid Interface",D2,30,112.5,0.05,500,0.05,875,0.05,33.75,0.05,,,,,,,,,,
object/tangible/ship/components/droid_interface/ddi_kse_improved_manager_mk1.iff,Kuat Systems Engineering Improved Mark I Droid Manager,D2,30,112.5,0.05,500,0.05,875,0.05,33.75,0.05,,,,,,,,,,
