object/tangible/ship/components/weapon_capacitor/cap_subpro_valiant_z1.iff,"SubPro ""Valiant"" Z1 Capacitor",C1,29,75,1000,1000,500,24,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_tuned_cruiser_grade_cap1.iff,"Corellian Tuned Cruiser-grade Weapons Capacitor ""CAP1""",C2,71,112.5,1100,1750,825,33,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_cygnus_cygcap_a.iff,"Cygnus ""Cyg-Cap A"" Capacitor",C2,43,112.5,1000,1750,750,30,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k3.iff,Deepwell Capacitor Model K3,C2,1,101.25,900,1575,675,27,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_improved_rebel_mk1.iff,Incom Improved Mark I Rebel Capacitor,C2,7,112.5,1000,1750,750,30,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_custom_light.iff,Koensayr Custom Light Capacitor,C2,49,112.5,1000,1487.5,712.5,28.5,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_limited_mk1.iff,Kuat Systems Engineering Limited Mark I Capacitor,C2,188,78.75,700,1225,525,21,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_special_powermaster_mk1.iff,"MandalMotors Special Mark I ""PowerMaster"" Capacitor",C2,57,112.5,1000,1750,750,30,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_charged_light.iff,Mon Calamari Charged Light Capacitor,C2,60,112.5,1050,1662.5,712.5,31.5,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s1.iff,Novaldex Sarlacc S1,C2,117,118.125,1050,1837.5,787.5,31.5,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_miser_standard.iff,"Qualdex ""Miser"" Standard",C2,102,112.5,1200,1750,900,30,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_imperial_1.iff,Sienar Design Systems Mark I Imperial Capacitor,C2,44,106.875,950,1662.5,712.5,28.5,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_enhanced_dynamo_mk1.iff,"SoroSuub Enhanced Mark I ""Dynamo"" Capacitor",C2,79,112.5,1000,1750,750,36,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_improved_valiant_z1.iff,"SubPro Improved ""Valiant"" Z1 Capacitor",C2,75,112.5,1000,1400,675,27,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap2.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP2""",C3,23,172.5,1050,2625,550,22,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_cygnus_cygcap_b.iff,"Cygnus ""Cyg-Cap B"" Capacitor",C3,9,172.5,1050,2250,522.5,20.9,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_freitek_xd2.iff,FreiTek Inc. XD-2 Capacitor,C3,5,172.5,1050,2125,495,19.8,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_bjn825.iff,Incom BJN-825 Capacitor,C3,4,172.5,1150,2625,605,24.2,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_improved_light.iff,Koensayr Improved Light Capacitor,C3,27,181.125,1100,2750,577.5,23.1,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk2.iff,Kuat Systems Engineering Mark II Capacitor,C3,6,172.5,1250,2625,660,22,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk2.iff,"MandalMotors Mark II ""Powermaster"" Capacitor",C3,19,155.25,950,2375,495,19.8,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_standard.iff,Mon Calamari Standard Capacitor,C3,36,172.5,1050,2625,550,26.4,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_experimental_sarlacc_s1.iff,Novaldex Experimental Sarlacc S1,C3,27,172.5,1050,2625,550,22,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_miser_elite.iff,"Qualdex ""Miser"" Elite",C3,21,163.875,1000,2500,467.5,18.7,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_imperial_2.iff,Sienar Design Systems Imperial-2 Capacitor,C3,9,172.5,1050,2625,550,22,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk2.iff,"SoroSuub ""Dynamo"" Mark II Capacitor",C3,23,172.5,1050,2625,550,22,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_valiant_z2.iff,"SubPro ""Valiant"" Z2 Capacitor",C3,21,163.875,1000,2500,522.5,20.9,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk1.iff,TIE Elite Capacitor Mark 1,C3,8,189.75,1100,2750,577.5,23.1,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_deluxe_cruiser_grade_cap2.iff,"Corellian Deluxe Cruiser-grade Weapons Capacitor ""CAP2""",C4,47,258.75,1050,4593.75,825,33,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_gallofree_lt22.iff,Gallofree LT-22 Capacitor,C4,83,258.75,1050,4593.75,825,39.6,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_huppla_pasa_tisc_old_capacitor.iff,Huppla Pasa Tisc Old-Tech Capacitor,C4,54,271.6875,1100,4812.5,866.25,34.65,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_incom_special_bjn825.iff,Incom Special BJN-825 Capacitor,C4,149,258.75,1250,4593.75,990,33,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_rare_mk2.iff,Koensayr Rare Mark II Capacitor,C4,42,258.75,1050,4593.75,825,33,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_performance_mk2.iff,Kuat Systems Engineering Performance Mark II Capacitor,C4,72,245.8125,1000,4375,783.75,31.35,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_tuned_powermaster_mk2.iff,"MandalMotors Tuned Mark II ""Powermaster"" Capacitor",C4,44,258.75,1050,4593.75,825,33,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_modified_standard.iff,Mon Calamari Modified Standard Capacitor,C4,45,232.875,950,8531.25,742.5,29.7,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s2.iff,Novaldex Sarlacc S2,C4,49,258.75,1100,4375,783.75,34.65,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_q3.iff,Qualdex Conservator Q3,C4,62,284.625,1100,4812.5,866.25,34.65,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_rendili_overseer_j8.iff,"Rendili J8 ""Overseer"" Capacitor",C4,39,258.75,1050,3718.75,742.5,29.7,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sds_special_imperial_2.iff,Sienar Design Systems Special Imperial-2 Capacitor,C4,39,258.75,1150,4593.75,907.5,36.3,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_premium_dynamo_mk2.iff,"SoroSuub Premium ""Dynamo"" Mark II Capacitor",C4,41,245.8125,1000,4812.5,701.25,28.05,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_gallant_a1.iff,"SubPro ""Gallant"" A1 Capacitor",C4,337,181.125,750,3281.25,577.5,23.1,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_standard.iff,Corellian Standard Capacitor,C5,36,317.4,1100,6875,605,24.2,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_k5.iff,Deepwell Capacitor Model K5,C5,49,317.4,1100,6875,605,24.2,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk3.iff,Koensayr Mark III Capacitor,C5,34,301.53,1050,6562.5,514.25,20.57,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk3.iff,Kuat Systems Engineering Mark III Capacitor,C5,41,301.53,1050,6562.5,574.75,22.99,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk3.iff,"MandalMotors Mark III ""Powermaster"" Capacitor",C5,43,317.4,1100,6875,605,24.2,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_heavy.iff,Mon Calamari Heavy Capacitor,C5,53,317.4,1100,6875,605,24.2,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_sarlacc_s3.iff,Novaldex Sarlacc S3,C5,34,317.4,1150,6562.5,574.75,25.41,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx1.iff,Qualdex Conservator QX1 Elite,C5,48,317.4,1100,5937.5,574.75,22.99,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_turbo.iff,SoroSuub Turbo Weapons Capacitor,C5,69,222.18,800,5000,423.5,16.94,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c1.iff,"SubPro ""Defiant"" C1 Capacitor",C5,48,349.14,1150,7187.5,635.25,25.41,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap3.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP3""",C6,321,476.1,1300,12017.5,1089,36.3,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_tuned_mk3.iff,Koensayr Tuned Mark III Capacitor,C6,109,476.1,1100,12017.5,907.5,36.3,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_supercharged_mk3.iff,Kuat Systems Engineering Supercharged Mark III Capacitor,C6,118,476.1,1150,11471.25,862.125,38.115,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_improved_powermaster_mk3.iff,"MandalMotors Improved Mark III ""Powermaster"" Capacitor",C6,108,476.1,1100,10378.75,862.125,34.485,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_modified_heavy.iff,Mon Calamari Modified Heavy Capacitor,C6,188,333.27,800,8740,635.25,25.41,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s1.iff,Novaldex Wampa S1,C6,130,499.905,1150,12563.75,952.875,38.115,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_rebel_qualdex_battery_array.iff,Qualdex Capacitor Battery Array,C6,84,452.295,1050,8925,771.375,30.855,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx2.iff,Qualdex Conservator QX2,C6,192,476.1,1100,12017.5,907.5,43.56,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_imperial_rendili_k_class.iff,"Rendili ""K-Class"" Weapon Capacitor",C6,73,523.71,1150,9775,952.875,38.115,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk3.iff,"SoroSuub ""Dynamo"" Mark III Capacitor",C6,160,476.1,1200,12017.5,998.25,39.93,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mission_reward_neutral_sorosuub_v1.iff,"SoroSuub ""V-1"" Weapon Capacitor",C6,79,476.1,1100,9350,907.5,36.3,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_modified_defiant_c1.iff,SubPro Modified Defiant C1 Capacitor,C6,110,476.1,1100,9832.5,816.75,32.67,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiburon.iff,Tiburon Capacitor,C6,113,443.854,1100,17160,632.225,25.289,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk2.iff,TIE Elite Capacitor Mark 2,C6,100,428.49,1000,10925,816.75,32.67,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_unknown_experimental.iff,(Unknown) Weapons Capacitor,C7,28,443.854,1100,17160,632.225,25.289,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap5.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP5""",C7,27,490.5755,1200,18720,698.775,27.951,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk4.iff,Koensayr Mark IV Capacitor,C7,24,467.215,1150,14820,598.95,23.958,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk4.iff,Kuat Systems Engineering Mark IV Capacitor,C7,27,327.0505,850,13260,465.85,18.634,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk4.iff,"MandalMotors Mark IV ""Powermaster"" Capacitor",C7,32,467.215,1150,17940,665.5,26.62,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_advanced.iff,Mon Calamari Advanced Capacitor,C7,35,467.215,1150,15600,632.225,25.289,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_deluxe_wampa_s1.iff,Novaldex Deluxe Wampa S1,C7,42,420.4935,1150,16380,598.95,23.958,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_q7.iff,Qualdex Conservator Q7 Prototype,C7,36,467.215,1150,17940,665.5,26.62,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx3.iff,Qualdex Conservator QX3,C7,35,467.215,1350,17940,798.6,26.62,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_tuned_dynamo_mk3.iff,"SoroSuub Tuned ""Dynamo"" Mark III Capacitor",C7,39,467.215,1150,17940,665.5,31.944,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c2.iff,"SubPro ""Defiant"" C2 Capacitor",C7,33,467.215,1150,17940,665.5,26.62,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_defiant_c3.iff,"SubPro ""Defiant"" C3 Capacitor",C7,36,467.215,1250,17940,732.05,29.282,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap9.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP9""",C8,73,770.905,1200,32760,1048.162,41.927,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_freitek_x7a.iff,FreiTek Inc. X-7A Capacitor,C8,50,700.8225,1150,31395,1550.25,39.93,,,,,0.05,0.25,0.18,0.0001,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_deluxe_mk4.iff,Koensayr Deluxe Mark IV Capacitor,C8,72,700.8225,1150,31395,998.25,39.93,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_limited_mk4.iff,Kuat Systems Engineering Limited Mark IV Capacitor,C8,73,735.8635,1150,32760,1048.162,41.927,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_rare_powermaster_mk4.iff,"MandalMotors Rare Mark IV ""Powermaster"" Capacitor",C8,72,665.7815,1000,30030,948.338,37.934,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_enhanced_advanced.iff,Mon Calamari Enhanced Advanced Capacitor,C8,79,630.74,1050,28665,898.425,35.937,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s2.iff,Novaldex Wampa S2,C8,85,700.8225,1200,30030,948.338,41.927,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx4.iff,Qualdex Conservator QX4,C8,75,665.7815,1100,30030,848.512,33.941,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_dynamo_mk4.iff,"Sorosuub ""Dynamo"" Mark IV Capacitor",C8,87,700.8225,1150,31395,998.25,39.93,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z3.iff,"SubPro ""Dauntless"" Z3 Capacitor",C8,78,700.8225,1150,31395,998.25,39.93,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_armek_array.iff,Armek Elite Capacitor Array,C9,14,550.19,1200,46800,732.05,29.28,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_cruiser_grade_cap10.iff,"Corellian Cruiser-grade Weapons Capacitor ""CAP10""",C9,21,550.19,1200,46800,732.05,29.28,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_mk5.iff,Koensayr Mark V Capacitor,C9,20,385.133,900,35100,512.435,20.496,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_mk5.iff,Kuat Systems Engineering Mark V Capacitor,C9,29,522.6805,1150,44850,622.242,24.888,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powermaster_mk5.iff,"MandalMotors Mark V ""Powermaster"" Capacitor",C9,24,550.19,1200,44850,695.447,30.744,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_elite.iff,Mon Calamari Elite Capacitor,C9,19,605.209,1200,48750,768.653,30.744,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_wampa_s3.iff,Novaldex Wampa S3,C9,28,550.19,1200,46800,805.255,32.208,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_conservator_qx5.iff,Qualdex Conservator QX5,C9,25,550.19,1200,39000,658.845,26.352,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_rendili_hyperbattery.iff,"Rendili ""Hyperbattery"" Elite Capacitor",C9,14,522.6805,1150,44850,695.447,27.816,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_sfs_array.iff,Sienar Fleet Systems Capacitor Array,C9,11,550.19,1200,46800,732.05,29.28,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_supercharged_dynamo_mk4.iff,"SoroSuub Supercharged ""Dynamo"" Mark IV Capacitor",C9,26,550.19,1200,40950,695.447,27.816,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_dauntless_z5.iff,"SubPro ""Dauntless"" Z5 Capacitor",C9,31,550.19,1150,46800,732.05,35.136,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_taim_hypercharger.iff,"Taim & Bak ""Hypercharger"" Elite Capacitor",C9,2,550.19,1200,46800,732.05,29.28,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_elite_mk3.iff,TIE Elite Capacitor Mark 3,C9,28,550.19,1350,46800,878.46,29.28,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_corellian_elite.iff,Corellian Elite Capacitor,C0,77,784.021,1150,61100,933.364,37.332,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_rebel_deepwell_k33_prototype.iff,Incom Deepwell Prototype K-33 Prototype Capacitor,C0,105,825.285,1200,56400,1098.075,43.92,,,,,0.05,0.25,0.18,0.25,0.25,,,,,
object/tangible/ship/components/weapon_capacitor/cap_koensayr_elite_mk5.iff,Koensayr Elite Mark V Capacitor,C0,58,825.285,1250,56400,1043.171,46.116,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kse_elite_mk5.iff,Kuat Systems Engineering Elite Mark V Capacitor,C0,557,577.6995,900,42300,768.652,30.744,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_provider_p1.iff,"MandalMotors ""Provider"" Model P1",C0,100,825.285,1200,49350,1043.171,41.724,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_mandal_powersoak.iff,MandalMotors Powersoak (Original),C0,95,825.285,1200,56400,1098.075,43.92,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_tiefighter_experimental.iff,Modified TIE Capacitor (Origin Unknown),C0,384,825.285,1200,56400,1098.075,52.704,,,,,0.05,0.22,0.13,0.23,0.1,,,,,
object/tangible/ship/components/weapon_capacitor/cap_moncal_deluxe_elite.iff,Mon Calamari Deluxe Elite Capacitor,C0,126,907.8135,1250,56400,1152.979,46.116,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_novaldex_experimental.iff,Novaldex Experimental High-Capacitor (Unknown),C0,89,866.5495,1250,58750,1152.979,46.116,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_qualdex_experimental.iff,Qualdex Experimental (Unknown Model),C0,91,742.7565,1100,51700,988.268,39.528,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_kessel_imperial_sds_imperial_finest.iff,"Sienar Design Systems ""Imperial Finest"" Capacitor",C0,98,825.285,1200,56400,1098.075,43.92,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_sorosuub_flash.iff,"SoroSuub ""Flash"" Capacitor",C0,70,825.285,1200,47000,988.268,39.528,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_subpro_experimental.iff,SubPro Experimental Capacitor (Unknown),C0,147,825.285,1400,56400,1317.69,43.92,,,,,0.05,0.22,0.13,0.23,0.2,,,,,
object/tangible/ship/components/weapon_capacitor/cap_z95_deepwell_experimental.iff,Z95 Deepwell Capacitor (Experimental),C0,327,825.285,1300,56400,1207.882,48.312,,,,,0.05,0.22,0.13,0.2,0.1,,,,,
object/tangible/ship/components/droid_interface/ddi_armek_military_grade_mk1.iff,Armek Military Grade Droid Interface Mark I,D1,13,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_incom_droid_interface_mk1.iff,Incom Droid Interface Mark I,D1,4,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_koensayr_simple_droid_interface.iff,Koensayr Simple Droid Interface,D1,13,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_kse_manager_mk1.iff,Kuat Systems Engineering Mark I Droid Manager,D1,14,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_mandal_military_grade_mk1.iff,MandalMotors Military Grade Droid Interface Mark I,D1,10,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_moncal_dk1.iff,Mon Calamari DK-1 Droid Interface,D1,16,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_novaldex_droid_interface_mk1.iff,Novaldex Droid Interface Mark I,D1,24,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_rss_imperial_1.iff,Republic Sienar Systems Mark I Imperial Droid Interface,D1,13,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_sfs_imperial_1.iff,Sienar Fleet Systems Mark I Imperial Droid Interface,D1,17,75,500,500,34.5,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_cygnus_di6.iff,Cygnus DI-6 Droid Interface,D2,12,112.5,500,875,33.75,,,,,,0.05,0.05,0.05,0.05,,,,,,
object/tangible/ship/components/droid_interface/ddi_incom_deluxe_droid_interface_mk1.iff,Incom Deluxe Mark I Droid Interface,D2,3,112.5,500,875,33.75,,,,,,0.05,0.05,0.05,0.05,,,,,,
